"","quarter","gdp","unrate","cpi"
"1","1948-03-01",266.173,4,23.5
"2","1948-06-01",272.897,3.6,24.15
"3","1948-09-01",279.497,3.8,24.36
"4","1948-12-01",280.656,4,24.05
"5","1949-03-01",275.37,5,23.91
"6","1949-06-01",271.692,6.2,23.92
"7","1949-09-01",273.262,6.6,23.75
"8","1949-12-01",270.984,6.6,23.61
"9","1950-03-01",281.209,6.3,23.64
"10","1950-06-01",290.735,5.4,23.88
"11","1950-09-01",308.51,4.4,24.34
"12","1950-12-01",320.32,4.3,24.98
"13","1951-03-01",336.372,3.4,25.88
"14","1951-06-01",344.455,3.2,25.93
"15","1951-09-01",351.774,3.3,26.03
"16","1951-12-01",356.579,3.1,26.47
"17","1952-03-01",360.195,2.9,26.39
"18","1952-06-01",361.414,3,26.53
"19","1952-09-01",368.084,3.1,26.63
"20","1952-12-01",381.241,2.7,26.71
"21","1953-03-01",388.472,2.6,26.63
"22","1953-06-01",392.259,2.5,26.77
"23","1953-09-01",391.696,2.9,26.89
"24","1953-12-01",386.521,4.5,26.87
"25","1954-03-01",385.924,5.7,26.93
"26","1954-06-01",386.716,5.6,26.94
"27","1954-09-01",391.596,6.1,26.81
"28","1954-12-01",400.348,5,26.77
"29","1955-03-01",413.753,4.6,26.79
"30","1955-06-01",422.226,4.2,26.71
"31","1955-09-01",430.925,4.1,26.85
"32","1955-12-01",437.787,4.2,26.87
"33","1956-03-01",440.491,4.2,26.89
"34","1956-06-01",446.771,4.3,27.15
"35","1956-09-01",451.983,3.9,27.35
"36","1956-12-01",461.278,4.2,27.63
"37","1957-03-01",470.578,3.7,27.86
"38","1957-06-01",472.835,4.3,28.11
"39","1957-09-01",480.315,4.4,28.32
"40","1957-12-01",475.681,5.2,28.47
"41","1958-03-01",468.353,6.7,28.87
"42","1958-06-01",472.786,7.3,28.91
"43","1958-09-01",486.653,7.1,28.91
"44","1958-12-01",500.38,6.2,28.97
"45","1959-03-01",511.063,5.6,28.97
"46","1959-06-01",524.241,5,29.11
"47","1959-09-01",525.196,5.5,29.25
"48","1959-12-01",529.322,5.3,29.41
"49","1960-03-01",543.347,5.4,29.41
"50","1960-06-01",542.697,5.4,29.61
"51","1960-09-01",546.012,5.5,29.61
"52","1960-12-01",541.063,6.6,29.81
"53","1961-03-01",545.949,6.9,29.84
"54","1961-06-01",557.43,6.9,29.84
"55","1961-09-01",568.228,6.7,29.98
"56","1961-12-01",581.624,6,30.01
"57","1962-03-01",595.176,5.6,30.17
"58","1962-06-01",602.58,5.5,30.21
"59","1962-09-01",609.575,5.6,30.42
"60","1962-12-01",613.132,5.5,30.38
"61","1963-03-01",622.679,5.7,30.51
"62","1963-06-01",631.835,5.6,30.61
"63","1963-09-01",644.96,5.5,30.72
"64","1963-12-01",654.84,5.5,30.88
"65","1964-03-01",671.149,5.4,30.94
"66","1964-06-01",680.757,5.2,31.01
"67","1964-09-01",692.807,5.1,31.08
"68","1964-12-01",698.424,5,31.25
"69","1965-03-01",719.248,4.7,31.31
"70","1965-06-01",732.369,4.6,31.61
"71","1965-09-01",750.184,4.3,31.62
"72","1965-12-01",773.104,4,31.85
"73","1966-03-01",797.328,3.8,32.18
"74","1966-06-01",807.153,3.8,32.38
"75","1966-09-01",820.798,3.7,32.75
"76","1966-12-01",834.864,3.8,32.92
"77","1967-03-01",846.046,3.8,33
"78","1967-06-01",851.058,3.9,33.3
"79","1967-09-01",866.614,3.8,33.6
"80","1967-12-01",883.201,3.8,34
"81","1968-03-01",911.135,3.7,34.3
"82","1968-06-01",936.297,3.7,34.7
"83","1968-09-01",952.347,3.4,35.1
"84","1968-12-01",970.129,3.4,35.6
"85","1969-03-01",995.419,3.4,36.1
"86","1969-06-01",1011.361,3.5,36.6
"87","1969-09-01",1032.016,3.7,37.1
"88","1969-12-01",1040.741,3.5,37.7
"89","1970-03-01",1053.528,4.4,38.3
"90","1970-06-01",1070.11,4.9,38.8
"91","1970-09-01",1088.461,5.4,39.2
"92","1970-12-01",1091.462,6.1,39.8
"93","1971-03-01",1137.812,6,40
"94","1971-06-01",1159.355,5.9,40.5
"95","1971-09-01",1180.313,6,40.8
"96","1971-12-01",1193.585,6,41.1
"97","1972-03-01",1233.807,5.8,41.4
"98","1972-06-01",1270.122,5.7,41.7
"99","1972-09-01",1293.837,5.5,42.1
"100","1972-12-01",1332.023,5.2,42.5
"101","1973-03-01",1380.68,4.9,43.4
"102","1973-06-01",1417.595,4.9,44.2
"103","1973-09-01",1436.813,4.8,45.2
"104","1973-12-01",1479.069,4.9,46.3
"105","1974-03-01",1494.654,5.1,47.8
"106","1974-06-01",1534.22,5.4,49
"107","1974-09-01",1563.396,5.9,50.6
"108","1974-12-01",1603.004,7.2,51.9
"109","1975-03-01",1619.553,8.6,52.8
"110","1975-06-01",1656.448,8.8,53.5
"111","1975-09-01",1713.812,8.4,54.6
"112","1975-12-01",1765.867,8.2,55.6
"113","1976-03-01",1824.509,7.6,56
"114","1976-06-01",1856.944,7.6,56.7
"115","1976-09-01",1890.5,7.6,57.6
"116","1976-12-01",1938.413,7.8,58.4
"117","1977-03-01",1992.534,7.4,59.6
"118","1977-06-01",2060.165,7.2,60.5
"119","1977-09-01",2122.387,6.8,61.3
"120","1977-12-01",2168.716,6.4,62.3
"121","1978-03-01",2208.688,6.3,63.4
"122","1978-06-01",2336.563,5.9,65
"123","1978-09-01",2398.866,6,66.5
"124","1978-12-01",2482.159,6,67.9
"125","1979-03-01",2531.555,5.8,69.9
"126","1979-06-01",2595.909,5.7,72.2
"127","1979-09-01",2670.388,5.9,74.4
"128","1979-12-01",2730.705,6,76.9
"129","1980-03-01",2796.523,6.3,80.1
"130","1980-06-01",2799.938,7.6,82.5
"131","1980-09-01",2860.044,7.5,83.9
"132","1980-12-01",2993.525,7.2,86.4
"133","1981-03-01",3131.799,7.4,88.6
"134","1981-06-01",3167.251,7.5,90.5
"135","1981-09-01",3261.203,7.6,93.1
"136","1981-12-01",3283.536,8.5,94.1
"137","1982-03-01",3273.809,9,94.7
"138","1982-06-01",3331.281,9.6,97
"139","1982-09-01",3367.072,10.1,97.7
"140","1982-12-01",3407.81,10.8,97.7
"141","1983-03-01",3480.321,10.3,98.1
"142","1983-06-01",3583.844,10.1,99.4
"143","1983-09-01",3692.257,9.2,100.4
"144","1983-12-01",3796.121,8.3,101.4
"145","1984-03-01",3912.774,7.8,102.9
"146","1984-06-01",4015,7.2,103.7
"147","1984-09-01",4087.378,7.3,104.7
"148","1984-12-01",4147.606,7.3,105.5
"149","1985-03-01",4237.01,7.2,106.8
"150","1985-06-01",4302.297,7.4,107.5
"151","1985-09-01",4394.563,7.1,108.1
"152","1985-12-01",4453.105,7,109.5
"153","1986-03-01",4516.344,7.2,109.1
"154","1986-06-01",4555.245,7.2,109.4
"155","1986-09-01",4619.627,7,110
"156","1986-12-01",4669.396,6.6,110.8
"157","1987-03-01",4736.231,6.6,112.2
"158","1987-06-01",4821.459,6.2,113.5
"159","1987-09-01",4900.509,5.9,114.7
"160","1987-12-01",5022.67,5.7,115.6
"161","1988-03-01",5090.615,5.7,116.5
"162","1988-06-01",5207.707,5.4,118
"163","1988-09-01",5299.486,5.4,119.5
"164","1988-12-01",5412.713,5.3,120.7
"165","1989-03-01",5527.352,5,122.2
"166","1989-06-01",5628.429,5.3,124.1
"167","1989-09-01",5711.556,5.3,124.8
"168","1989-12-01",5763.444,5.4,126.3
"169","1990-03-01",5890.835,5.2,128.6
"170","1990-06-01",5974.665,5.2,129.9
"171","1990-09-01",6029.504,5.9,132.5
"172","1990-12-01",6023.332,6.3,134.2
"173","1991-03-01",6054.867,6.8,134.8
"174","1991-06-01",6143.612,6.9,136
"175","1991-09-01",6218.425,6.9,137
"176","1991-12-01",6279.296,7.3,138.2
"177","1992-03-01",6380.798,7.4,139.1
"178","1992-06-01",6492.299,7.8,140.1
"179","1992-09-01",6586.548,7.6,141.1
"180","1992-12-01",6697.553,7.4,142.3
"181","1993-03-01",6748.182,7,143.3
"182","1993-06-01",6829.594,7,144.3
"183","1993-09-01",6904.222,6.7,145
"184","1993-12-01",7032.844,6.5,146.3
"185","1994-03-01",7136.259,6.5,147.1
"186","1994-06-01",7269.847,6.1,147.9
"187","1994-09-01",7352.255,5.9,149.3
"188","1994-12-01",7476.661,5.5,150.1
"189","1995-03-01",7545.296,5.4,151.2
"190","1995-06-01",7604.923,5.6,152.4
"191","1995-09-01",7706.531,5.6,153.1
"192","1995-12-01",7799.493,5.6,153.9
"193","1996-03-01",7893.146,5.5,155.5
"194","1996-06-01",8061.535,5.3,156.7
"195","1996-09-01",8159.043,5.2,157.7
"196","1996-12-01",8287.078,5.4,159.1
"197","1997-03-01",8402.06,5.2,159.8
"198","1997-06-01",8551.94,5,160.2
"199","1997-09-01",8691.756,4.9,161.2
"200","1997-12-01",8788.32,4.7,161.8
"201","1998-03-01",8889.732,4.7,162
"202","1998-06-01",8994.738,4.5,162.8
"203","1998-09-01",9146.521,4.6,163.5
"204","1998-12-01",9325.65,4.4,164.4
"205","1999-03-01",9447.103,4.2,164.8
"206","1999-06-01",9557.005,4.3,166
"207","1999-09-01",9712.28,4.2,167.8
"208","1999-12-01",9926.101,4,168.8
"209","2000-03-01",10031.031,4,171
"210","2000-06-01",10278.34,4,172.2
"211","2000-09-01",10357.445,3.9,173.6
"212","2000-12-01",10472.285,3.9,174.6
"213","2001-03-01",10508.121,4.3,176.1
"214","2001-06-01",10638.384,4.5,177.7
"215","2001-09-01",10639.486,5,178.1
"216","2001-12-01",10701.317,5.7,177.4
"217","2002-03-01",10834.445,5.7,178.5
"218","2002-06-01",10934.752,5.8,179.6
"219","2002-09-01",11037.057,5.7,180.8
"220","2002-12-01",11103.834,6,181.8
"221","2003-03-01",11230.078,5.9,183.9
"222","2003-06-01",11370.653,6.3,183.1
"223","2003-09-01",11625.137,6.1,185.1
"224","2003-12-01",11816.827,5.7,185.5
"225","2004-03-01",11988.403,5.8,187.1
"226","2004-06-01",12181.398,5.6,188.9
"227","2004-09-01",12367.744,5.4,189.8
"228","2004-12-01",12562.163,5.4,191.7
"229","2005-03-01",12813.729,5.2,193.1
"230","2005-06-01",12974.083,5,193.7
"231","2005-09-01",13205.445,5,198.8
"232","2005-12-01",13381.629,4.9,198.1
"233","2006-03-01",13648.904,4.7,199.7
"234","2006-06-01",13799.794,4.6,201.8
"235","2006-09-01",13908.498,4.5,202.8
"236","2006-12-01",14066.37,4.4,203.1
"237","2007-03-01",14233.226,4.4,205.288
"238","2007-06-01",14422.313,4.6,207.234
"239","2007-09-01",14569.675,4.7,208.547
"240","2007-12-01",14685.33,5,211.445
"241","2008-03-01",14668.445,5.1,213.448
"242","2008-06-01",14812.974,5.6,217.463
"243","2008-09-01",14842.983,6.1,218.877
"244","2008-12-01",14549.949,7.3,211.398
"245","2009-03-01",14383.885,8.7,212.495
"246","2009-06-01",14340.417,9.5,214.79
"247","2009-09-01",14384.145,9.8,215.861
"248","2009-12-01",14566.511,9.9,217.347
"249","2010-03-01",14681.063,9.9,217.353
"250","2010-06-01",14888.6,9.4,217.199
"251","2010-09-01",15057.66,9.5,218.275
"252","2010-12-01",15230.208,9.3,220.472
"253","2011-03-01",15238.371,9,223.046
"254","2011-06-01",15460.926,9.1,224.806
"255","2011-09-01",15587.125,9,226.597
"256","2011-12-01",15785.312,8.5,227.223
"257","2012-03-01",15973.881,8.2,228.807
"258","2012-06-01",16121.851,8.2,228.524
"259","2012-09-01",16227.939,7.8,231.015
"260","2012-12-01",16297.349,7.9,231.221
"261","2013-03-01",16475.44,7.5,232.299
"262","2013-06-01",16541.39,7.5,232.374
"263","2013-09-01",16749.349,7.2,233.632
"264","2013-12-01",16999.888,6.7,234.723
"265","2014-03-01",17031.324,6.7,235.978
"266","2014-06-01",17320.921,6.1,237.029
"267","2014-09-01",17622.257,5.9,237.486
"268","2014-12-01",17735.933,5.6,236.29
"269","2015-03-01",17874.715,5.4,235.989
"270","2015-06-01",18093.224,5.3,237.419
"271","2015-09-01",18227.689,5,237.467
"272","2015-12-01",18287.226,5,237.846
"273","2016-03-01",18325.187,5,238.078
"274","2016-06-01",18538.039,4.9,239.842
"275","2016-09-01",18729.13,4.9,241.006
"276","2016-12-01",18905.545,4.7,242.821
"277","2017-03-01",19057.705,4.5,243.752
"278","2017-06-01",19250.009,4.4,243.79
"279","2017-09-01",19508.986,4.2,246.373
